"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8151b51aff2647611eadc",0,11,2,1,"cell","polygon","",459.10527603444416,429.12610745927407,44.33149947604077,6998,48,32,34,26
"65e8151b51aff2647611eadd",0,11,2,1,"cell","polygon","",615.012390351832,475.3515476329178,330.17470581381804,17166,179,108,69,50
"65e8151b51aff2647611eade",0,11,2,1,"cell","polygon","",844.9772749660541,528.9529196424951,237.60461304093465,28773.5,285,125,122,67
"65e8151b51aff2647611eadf",0,11,2,1,"cell","polygon","",773.7763285506426,570.1575791602784,457.9356496577339,23154.5,186,100,125,26
"65e8151b51aff2647611eae0",0,11,2,1,"cell","polygon","",504.15494740845156,496.0714366798347,601.7616355628207,14682,228,122,85,67
"65e8151b51aff2647611eae1",0,11,2,1,"cell","polygon","",1221.3681206630713,638.05840344412,781.7653461502805,57528,419,217,462,35
"65e8151b51aff2647611eae2",0,11,2,1,"cell","polygon","",693.9462634018523,591.1646728294363,80.01394679072764,16551,41,74,59,29
"65e8151b51aff2647611eae3",0,11,2,1,"cell","polygon","",1209.342067905498,665.8231459520937,946.7241709316356,36049.5,128,149,121,12
"65e8151b51aff2647611eae4",0,11,2,1,"cell","polygon","",766.286677634946,640.9909151474775,612.6780126380393,24766.5,293,167,127,58
"65e8151b51aff2647611eae5",0,11,2,1,"cell","polygon","",775.5753034784664,700.2240983597358,155.67497741339935,29700.5,103,111,99,63
"65e8151b51aff2647611eae6",0,11,2,1,"cell","polygon","",892.5262153221063,782.2872817736336,195.40608589941223,26597,46,174,227,48
"65e8151b51aff2647611eae7",0,11,2,1,"cell","polygon","",1065.1536115085592,733.7247193640479,575.967888160138,24928.5,156,125,89,42
"65e8151b51aff2647611eae8",0,11,2,1,"cell","polygon","",657.4735277048967,920.8891281728652,957.9084940434421,20663.5,2,64,64,0
"65e8151b51aff2647611eae9",0,11,2,1,"cell","polygon","",680.4274710960198,846.0252543344319,460.76842432058083,13958,6,49,94,24
"65e8151b51aff2647611eaea",0,11,2,1,"cell","polygon","",704.9310573483011,956.3638544582167,651.3421605716688,16256.5,15,74,66,7
"65e8151b51aff2647611eaeb",0,11,2,1,"cell","polygon","",790.0420363513084,951.9612981815019,112.16671887235708,19155,14,51,80,4
"65e8151f51aff2647611eb0c",0,12,2,1,"cell","polygon","",512.4119351829711,34.06916646571819,106.7504219918013,12441,44,94,65,33
"65e8151f51aff2647611eb0d",0,12,2,1,"cell","polygon","",530.1596906310406,33.35273624050732,503.1444061692633,12773,101,102,97,39
