"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"659dae4b93b1bd8fbcc06995",0,31,0,0,"cell","polygon","",0,105,8,8,786.7748050640957,809.7697711031874,846.363038760472,18569.226181650636
"659dae5d93b1bd8fbcc06998",0,35,0,0,"cell","polygon","",0,8,8,0,444.89768470293245,211.46093537304185,154.29190245119304,9304.645463609066
"659dae6693b1bd8fbcc0699b",0,35,0,0,"cell","polygon","",0,19,9,0,486.85115535779903,318.1089122482691,164.12717129529742,12857.425946250012
"659dae8493b1bd8fbcc0699e",0,45,0,0,"cell","polygon","",0,0,28,1,766.9264573278367,156.92351359620122,805.4236508245845,19885.767150521937
"659dae8b93b1bd8fbcc069a1",0,45,0,0,"cell","polygon","",0,3,14,0,745.2150513748038,300.538055426987,887.2318355800336,14780.757558883644
"659dae9593b1bd8fbcc069a4",0,45,0,0,"cell","polygon","",0,3,16,0,660.0142727454675,731.341602405107,108.92676145652908,16608.5157281803
"659dae9c93b1bd8fbcc069a7",0,45,0,0,"cell","polygon","",0,2,13,1,594.0919295739302,842.5569501656923,262.9170867668139,10554.262639605047
"659daeb093b1bd8fbcc069ad",0,45,0,0,"cell","polygon","",0,4,23,0,678.5326744832446,474.1156360951457,900.8126937882627,21121.954802864024
"659daeb893b1bd8fbcc069b0",0,46,0,0,"cell","polygon","",0,132,13,1,631.966527028117,112.76067894508076,498.6710336349043,20966.619979267154
"659daec193b1bd8fbcc069b3",0,46,0,0,"cell","polygon","",0,7,17,3,1032.4621396931097,752.5943737128289,734.2862999768045,17648.632335175345
"659daeca93b1bd8fbcc069b6",0,47,0,0,"cell","polygon","",0,51,16,5,710.2914821243305,718.6083694284423,333.00264572950334,19244.507396047895
"659daed393b1bd8fbcc069b9",0,48,0,0,"cell","polygon","",0,69,29,4,716.1574226835688,126.82050929562469,708.0602382496851,21753.59006538609
"659daedf93b1bd8fbcc069bc",0,50,0,0,"cell","polygon","",0,101,21,11,650.2767318280765,800.018821926426,357.32702334181914,18375.61721564015
"659daee693b1bd8fbcc069bf",0,50,0,0,"cell","polygon","",0,69,21,12,623.9342887307788,902.0465327059525,457.88990810249726,15635.546739454772
"659daef193b1bd8fbcc069c2",0,50,0,0,"cell","polygon","",0,58,7,1,499.5356567204964,312.73257402919216,222.8160512641379,14292.81819945837
"659daef793b1bd8fbcc069c5",0,51,0,0,"cell","polygon","",0,76,17,47,556.9983083633664,453.8433953895414,588.0354553278471,16575.389569833995
"659daefd93b1bd8fbcc069c8",0,51,0,0,"cell","polygon","",0,90,7,85,634.6426122275113,359.2405878385154,136.4025368393312,18678.676799429973
"659daf0393b1bd8fbcc069cb",0,51,0,0,"cell","polygon","",0,54,8,2,682.3991798756316,270.15892194675547,748.4538040935914,26821.89229237037
"659daf0893b1bd8fbcc069ce",0,51,0,0,"cell","polygon","",0,77,22,26,533.0215811146949,815.1565359224159,389.0432932966636,16385.36181013122
